CrimeId,StreetId,DateTime
920699,8300 TOPANGA CANYON BL,2024-04-10T13:37:00Z
609881,WESTGATE,2022-05-27T12:20:00Z
706813,2100 W MARTIN LUTHER KING JR BL,2023-03-23T22:20:00Z
250104,7000 MARY ELLEN AV,2021-09-20T12:40:00Z
193978,6600 11TH AV,2020-03-17T14:30:00Z
880087,12900 WILLARD ST,2024-03-19T05:00:00Z
467852,5300 BANDERA ST,2022-02-01T10:00:00Z
747986,2200 E 1ST ST,2023-10-31T21:30:00Z
77413,2200 E 1ST ST,2020-05-08T10:00:00Z
237382,2200 E 1ST ST,2021-04-22T13:30:00Z
544223,2200 E 1ST ST,2022-02-07T17:15:00Z
971238,AVENUE 18,2022-01-19T23:00:00Z
950208,AVENUE 18,2024-02-02T17:40:00Z
336002,700 FIGUEROA PL,2021-12-15T16:00:00Z
326993,15800 VANOWEN ST,2021-10-25T03:00:00Z
965349,15800 VANOWEN ST,2020-07-29T08:45:00Z
589781,15800 VANOWEN ST,2022-01-04T14:55:00Z
349745,15800 VANOWEN ST,2021-09-27T10:00:00Z
860330,15800 VANOWEN ST,2023-03-18T22:30:00Z
694174,1300 S LA BREA AV,2023-08-11T16:05:00Z
668867,1300 S LA BREA AV,2023-02-19T20:30:00Z
951803,1300 S LA BREA AV,2024-04-23T20:50:00Z
825232,1300 S LA BREA AV,2023-06-08T12:36:00Z
594414,1300 S LA BREA AV,2022-02-16T13:18:00Z
152483,1300 S LA BREA AV,2020-12-04T15:00:00Z
693306,1300 S LA BREA AV,2023-06-02T19:20:00Z
672150,1300 S LA BREA AV,2023-08-17T18:31:00Z
432947,1300 S LA BREA AV,2022-04-20T19:30:00Z
719526,1300 S LA BREA AV,2023-08-03T17:50:00Z
781009,1300 S LA BREA AV,2023-05-10T10:53:00Z
669280,1300 S LA BREA AV,2023-08-27T08:48:00Z
592041,1300 S LA BREA AV,2022-12-08T13:49:00Z
765665,1300 S LA BREA AV,2023-06-18T10:05:00Z
790392,1300 S LA BREA AV,2023-07-11T11:00:00Z
418506,1300 S LA BREA AV,2022-10-19T18:44:00Z
480734,1300 S LA BREA AV,2022-09-30T14:20:00Z
903469,1300 S LA BREA AV,2024-04-18T17:08:00Z
585067,1300 S LA BREA AV,2022-03-09T20:18:00Z
313737,1300 S LA BREA AV,2021-10-09T12:38:00Z
355807,10500 MISSOURI AV,2021-03-06T18:00:00Z
539253,VENICE BL,2022-08-23T18:00:00Z
18448,VENICE BL,2020-10-06T19:00:00Z
757942,VENICE BL,2023-05-01T05:55:00Z
636876,VENICE BL,2022-09-03T19:00:00Z
421654,VENICE BL,2022-04-07T10:00:00Z
826232,VENICE BL,2023-09-05T19:30:00Z
450780,VENICE BL,2022-07-28T18:00:00Z
513909,VENICE BL,2022-06-10T11:00:00Z
501270,VENICE BL,2022-05-06T15:00:00Z
541349,VENICE BL,2022-01-09T10:00:00Z
738403,VENICE BL,2023-11-04T21:30:00Z
13874,VENICE BL,2020-07-30T12:00:00Z
753604,VENICE BL,2023-11-24T19:00:00Z
263678,VENICE BL,2021-03-10T23:30:00Z
268242,VENICE BL,2021-11-20T02:00:00Z
61678,VENICE BL,2020-09-20T17:20:00Z
102504,VENICE BL,2020-08-13T01:00:00Z
365448,VENICE BL,2021-08-09T22:00:00Z
676859,VENICE BL,2023-12-04T06:30:00Z
761097,VENICE BL,2023-03-22T22:15:00Z
155877,VENICE BL,2020-07-21T12:30:00Z
410814,VENICE BL,2022-06-03T20:50:00Z
104684,VENICE BL,2020-08-13T12:30:00Z
798034,VENICE BL,2023-09-14T13:45:00Z
897927,VENICE BL,2024-07-17T15:00:00Z
204473,VENICE BL,2021-11-12T23:20:00Z
917052,VENICE BL,2024-02-13T12:00:00Z
257585,VENICE BL,2021-01-01T21:00:00Z
322243,VENICE BL,2021-03-02T02:00:00Z
12915,4600 S FIGUEROA ST,2020-10-18T09:00:00Z
962725,4600 S FIGUEROA ST,2024-02-07T20:00:00Z
965339,1300 W 69TH ST,2020-07-28T14:50:00Z
663886,1300 W 69TH ST,2023-04-19T17:30:00Z
429104,500 N FIGUEROA ST,2022-01-03T09:48:00Z
563764,500 N FIGUEROA ST,2022-01-12T17:00:00Z
480940,500 N FIGUEROA ST,2022-02-19T03:30:00Z
161048,500 N FIGUEROA ST,2020-06-02T01:45:00Z
548727,500 N FIGUEROA ST,2022-03-03T07:00:00Z
971908,500 N FIGUEROA ST,2022-03-19T20:00:00Z
607744,500 N FIGUEROA ST,2022-05-19T15:00:00Z
95242,500 N FIGUEROA ST,2020-04-25T00:40:00Z
121446,500 N FIGUEROA ST,2020-07-05T18:00:00Z
793892,500 N FIGUEROA ST,2023-01-27T19:00:00Z
721957,500 N FIGUEROA ST,2023-08-16T10:00:00Z
542639,500 N FIGUEROA ST,2022-11-21T20:45:00Z
62544,500 N FIGUEROA ST,2020-10-08T11:40:00Z
482268,500 N FIGUEROA ST,2022-03-08T18:00:00Z
621788,500 N FIGUEROA ST,2022-10-28T17:25:00Z
391902,500 N FIGUEROA ST,2021-08-25T22:00:00Z
517152,500 N FIGUEROA ST,2022-06-24T20:00:00Z
520252,500 N FIGUEROA ST,2022-05-09T08:00:00Z
535001,500 N FIGUEROA ST,2022-06-15T15:00:00Z
743772,500 N FIGUEROA ST,2023-11-03T22:30:00Z
178363,500 N FIGUEROA ST,2020-02-25T08:00:00Z
286584,500 N FIGUEROA ST,2021-03-15T12:30:00Z
802320,500 N FIGUEROA ST,2023-01-30T18:00:00Z
428015,500 N FIGUEROA ST,2022-07-20T20:00:00Z
531607,2500 MICHIGAN AV,2022-10-08T11:40:00Z
492833,2500 MICHIGAN AV,2022-12-13T08:55:00Z
801942,2500 MICHIGAN AV,2023-04-08T09:00:00Z
800529,2500 MICHIGAN AV,2023-02-17T20:00:00Z
682898,STANFORD AV,2023-07-31T09:30:00Z
243886,STANFORD AV,2021-07-02T18:00:00Z
926474,STANFORD AV,2024-06-14T08:00:00Z
618766,STANFORD AV,2022-11-05T15:00:00Z
945568,1800 W 60TH ST,2024-01-02T14:00:00Z
399444,1800 W 60TH ST,2021-06-13T06:00:00Z
265628,1800 W 60TH ST,2021-11-12T16:50:00Z
966353,2400 S FLOWER ST,2020-10-21T07:05:00Z
958425,2400 S FLOWER ST,2024-06-07T13:30:00Z
897449,2400 S FLOWER ST,2024-06-23T11:40:00Z
922557,2400 S FLOWER ST,2024-06-15T12:00:00Z
957098,2400 S FLOWER ST,2024-06-12T13:00:00Z
889465,2400 S FLOWER ST,2024-06-18T12:50:00Z
891764,2400 S FLOWER ST,2024-05-30T11:45:00Z
898842,2400 S FLOWER ST,2024-06-18T11:25:00Z
951630,2400 S FLOWER ST,2024-06-13T15:45:00Z
980751,2400 S FLOWER ST,2024-06-11T13:35:00Z
911798,2400 S FLOWER ST,2024-01-27T10:30:00Z
980756,2400 S FLOWER ST,2024-06-15T13:00:00Z
449850,W 13TH ST AND AV,2022-06-16T12:00:00Z
15787,300 N PACIFIC AV,2020-08-18T23:30:00Z
219637,300 N PACIFIC AV,2021-02-16T15:30:00Z
489103,1800 VINE ST,2022-06-15T11:49:00Z
671323,1800 VINE ST,2023-08-24T10:45:00Z
431635,1800 VINE ST,2022-05-05T16:15:00Z
811898,1800 VINE ST,2023-12-14T13:10:00Z
82832,1800 VINE ST,2020-10-07T12:00:00Z
566013,1800 VINE ST,2022-03-01T00:01:00Z
620566,1800 VINE ST,2022-04-27T14:40:00Z
572912,1800 VINE ST,2022-07-04T15:00:00Z
10451,1800 VINE ST,2020-05-01T13:50:00Z
504064,1800 VINE ST,2022-03-08T19:05:00Z
484268,14800 MORRISON ST,2022-01-10T12:00:00Z
828005,14800 MORRISON ST,2023-03-07T07:30:00Z
680886,200 WITMER ST,2023-01-03T04:50:00Z
666662,200 WITMER ST,2023-11-07T03:30:00Z
522642,200 WITMER ST,2022-05-02T03:00:00Z
698102,200 WITMER ST,2023-12-13T19:00:00Z
975266,200 WITMER ST,2023-01-02T16:22:00Z
274754,200 WITMER ST,2021-03-13T08:30:00Z
547066,200 WITMER ST,2022-12-09T01:00:00Z
594036,200 WITMER ST,2022-02-16T20:30:00Z
131547,200 WITMER ST,2020-03-01T19:00:00Z
107945,200 WITMER ST,2020-07-16T17:20:00Z
734153,200 WITMER ST,2023-11-27T13:40:00Z
413800,8300 GLENCREST DR,2022-01-16T22:00:00Z
95664,300 S BOYLE AV,2020-05-05T08:10:00Z
212579,300 S BOYLE AV,2021-09-08T21:00:00Z
745249,11300 VICTORY BL,2023-12-15T09:07:00Z
943796,11300 VICTORY BL,2024-03-16T05:45:00Z
291298,11300 VICTORY BL,2021-05-02T02:00:00Z
809902,19500 NORMANDIE AV,2023-11-24T15:50:00Z
636539,19500 NORMANDIE AV,2022-10-09T19:00:00Z
489633,19500 NORMANDIE AV,2022-05-03T14:02:00Z
714676,19500 NORMANDIE AV,2023-10-22T16:50:00Z
278505,19500 NORMANDIE AV,2021-10-14T14:15:00Z
205185,19500 NORMANDIE AV,2021-07-10T14:30:00Z
790692,19500 NORMANDIE AV,2023-01-11T14:55:00Z
461719,19500 NORMANDIE AV,2022-08-07T15:15:00Z
618327,19500 NORMANDIE AV,2022-05-16T22:30:00Z
47666,19500 NORMANDIE AV,2020-12-10T14:00:00Z
324759,19500 NORMANDIE AV,2021-07-13T19:57:00Z
738005,19500 NORMANDIE AV,2023-03-19T15:50:00Z
298068,19500 NORMANDIE AV,2021-11-12T10:00:00Z
47703,19500 NORMANDIE AV,2020-06-29T12:00:00Z
904082,19500 NORMANDIE AV,2024-05-06T19:00:00Z
262863,19500 NORMANDIE AV,2021-12-24T08:50:00Z
737708,19500 NORMANDIE AV,2023-02-13T21:00:00Z
486871,19500 NORMANDIE AV,2022-03-19T09:00:00Z
53030,19500 NORMANDIE AV,2020-08-31T19:45:00Z
361970,19500 NORMANDIE AV,2021-11-07T21:20:00Z
561676,19500 NORMANDIE AV,2022-08-13T10:36:00Z
89095,19500 NORMANDIE AV,2020-10-13T17:15:00Z
183416,19500 NORMANDIE AV,2020-03-25T12:20:00Z
43711,19500 NORMANDIE AV,2020-08-06T17:00:00Z
2780,1200 W 56TH ST,2020-06-26T10:00:00Z
528717,1200 W 56TH ST,2022-10-16T04:40:00Z
980103,1200 W 56TH ST,2024-02-17T11:00:00Z
898263,1200 W 56TH ST,2024-04-30T21:35:00Z
862766,6100 W 6TH ST,2023-08-08T17:40:00Z
523735,6100 W 6TH ST,2022-08-10T10:00:00Z
219394,3200 HAMILTON WY,2021-06-18T23:30:00Z
907114,5700 ALADDIN ST,2024-04-22T01:00:00Z
122434,5700 W 6TH ST,2020-04-25T16:30:00Z
122126,15200 LORNE ST,2020-11-01T20:00:00Z
236641,900 N EL CENTRO AV,2021-05-28T12:00:00Z
306013,900 N EL CENTRO AV,2021-06-07T19:00:00Z
316208,2600 BEVERWIL DR,2021-08-08T21:30:00Z
37435,7400 N HASKELL AV,2020-07-06T18:00:00Z
406628,UNION AV,2021-01-06T14:10:00Z
306951,UNION AV,2021-07-07T19:30:00Z
665502,UNION AV,2023-12-02T10:45:00Z
431800,UNION AV,2022-01-11T14:00:00Z
491512,UNION AV,2022-07-10T22:00:00Z
155799,UNION AV,2020-07-01T12:00:00Z
410884,UNION AV,2022-04-02T15:00:00Z
904784,UNION AV,2024-04-16T14:00:00Z
971611,1200 E M ST,2022-02-21T12:30:00Z
971611,1200 E M ST,2022-02-21T12:30:00Z
553704,600 S SPRING ST,2022-04-23T11:20:00Z
166566,600 S SPRING ST,2020-03-26T20:00:00Z
436380,600 S SPRING ST,2022-03-11T20:00:00Z
635001,600 S SPRING ST,2022-02-06T00:06:00Z
200133,600 S SPRING ST,2021-12-25T23:30:00Z
455017,600 S SPRING ST,2022-01-20T01:20:00Z
483241,600 S SPRING ST,2022-10-10T18:00:00Z
387636,600 S SPRING ST,2021-12-30T21:40:00Z
328804,600 S SPRING ST,2021-09-16T08:00:00Z
700443,600 S SPRING ST,2023-11-18T23:00:00Z
933290,600 S SPRING ST,2024-01-03T18:00:00Z
737835,600 S SPRING ST,2023-03-10T15:25:00Z
421309,600 S SPRING ST,2022-01-24T22:00:00Z
422830,600 S SPRING ST,2022-10-25T14:30:00Z
940026,600 S SPRING ST,2024-07-21T13:20:00Z
656466,600 S SPRING ST,2023-04-12T11:20:00Z
786426,600 S SPRING ST,2023-08-31T22:35:00Z
550251,600 S SPRING ST,2022-02-25T12:00:00Z
698229,600 S SPRING ST,2023-05-29T00:50:00Z
541596,600 S SPRING ST,2022-08-09T00:01:00Z
764334,600 S SPRING ST,2023-07-26T12:00:00Z
496060,600 S SPRING ST,2022-06-12T00:20:00Z
548562,600 S SPRING ST,2022-01-22T07:00:00Z
635836,600 S SPRING ST,2022-10-30T13:00:00Z
336413,600 S SPRING ST,2021-01-25T14:50:00Z
475036,600 S SPRING ST,2022-07-21T08:00:00Z
638010,600 S SPRING ST,2022-03-13T00:55:00Z
412833,600 S SPRING ST,2022-03-26T16:00:00Z
209763,9500 GERALD AV,2021-05-13T22:00:00Z
408020,1600 S DURANGO AV,2021-02-25T18:30:00Z
23852,RHODES,2020-02-27T16:00:00Z
837916,900 S HOBART BL,2023-01-25T15:00:00Z
726695,900 S HOBART BL,2023-09-15T19:15:00Z
504994,900 S HOBART BL,2022-02-18T20:00:00Z
686361,900 S HOBART BL,2023-10-27T09:30:00Z
528385,5200 YARMOUTH AV,2022-07-18T12:00:00Z
81812,5200 YARMOUTH AV,2020-07-07T12:32:00Z
375166,5200 BLUEBELL AV,2021-07-25T01:00:00Z
368991,9700 AIRPORT BL,2021-06-01T10:00:00Z
943153,9700 AIRPORT BL,2024-06-14T14:00:00Z
17122,9700 AIRPORT BL,2020-08-25T12:00:00Z
12035,9700 AIRPORT BL,2020-03-12T00:01:00Z
455459,9700 AIRPORT BL,2022-05-24T04:30:00Z
912437,9700 AIRPORT BL,2024-03-01T11:40:00Z
580078,9700 AIRPORT BL,2022-10-28T17:00:00Z
790917,9700 AIRPORT BL,2023-07-14T08:00:00Z
552548,9700 AIRPORT BL,2022-07-01T22:00:00Z
513674,9700 AIRPORT BL,2022-10-05T00:01:00Z
67852,9700 AIRPORT BL,2020-07-12T08:00:00Z
220348,9700 AIRPORT BL,2021-09-03T23:30:00Z
576272,9700 AIRPORT BL,2022-06-26T19:30:00Z
64720,9700 AIRPORT BL,2020-03-30T05:00:00Z
552110,9700 AIRPORT BL,2022-02-02T15:30:00Z
626664,9700 AIRPORT BL,2022-11-02T15:00:00Z
172570,9700 AIRPORT BL,2020-08-01T20:10:00Z
57152,1200 N EVERGREEN AV,2020-09-19T21:30:00Z
539468,1200 N EVERGREEN AV,2022-07-07T11:00:00Z
977958,1200 N EVERGREEN AV,2023-08-14T12:00:00Z
778109,5400 S FIGUEROA ST,2023-07-22T15:00:00Z
954113,5400 S FIGUEROA ST,2024-01-21T11:30:00Z
216501,5400 S FIGUEROA ST,2021-07-03T12:00:00Z
291753,5400 S FIGUEROA ST,2021-04-03T04:30:00Z
30722,5400 S FIGUEROA ST,2020-09-21T23:00:00Z
174104,5400 S FIGUEROA ST,2020-07-18T21:30:00Z
919692,5400 S FIGUEROA ST,2024-01-02T23:00:00Z
974879,5400 S FIGUEROA ST,2022-11-27T20:45:00Z
591228,6100 WILSHIRE BL,2022-09-25T11:50:00Z
320378,6100 WILSHIRE BL,2021-02-16T07:30:00Z
740914,6100 WILSHIRE BL,2023-12-02T15:32:00Z
756417,8600 N SEPULVEDA BL,2023-10-13T20:00:00Z
303707,8600 N SEPULVEDA BL,2021-07-22T07:45:00Z
956060,8600 N SEPULVEDA BL,2024-04-25T18:50:00Z
950397,8600 N SEPULVEDA BL,2024-03-25T05:30:00Z
105759,8600 N SEPULVEDA BL,2020-06-22T23:00:00Z
457246,17100 HORACE ST,2022-04-28T17:15:00Z
97323,HOBART BL,2020-04-10T23:00:00Z
856614,HOBART BL,2023-10-17T16:30:00Z
775839,HOBART BL,2023-04-10T13:50:00Z
964965,HOBART BL,2020-06-26T21:20:00Z
883543,HOBART BL,2024-01-04T17:15:00Z
965467,WESTMINSTER,2020-08-09T13:30:00Z
223757,WESTMINSTER,2021-08-08T20:00:00Z
63113,WESTMINSTER,2020-04-26T12:40:00Z
191123,WESTMINSTER,2020-08-27T17:30:00Z
709495,1400 N STANLEY AV,2023-10-04T10:25:00Z
421528,15300 VALLEY VISTA BL,2022-10-19T05:13:00Z
280828,800 W D ST,2021-08-06T23:30:00Z
202393,100 S ORLANDO AV,2021-03-29T06:40:00Z
201206,100 S ORLANDO AV,2021-03-16T16:30:00Z
349349,100 E 98TH ST,2021-06-01T22:00:00Z
696612,100 E 98TH ST,2023-11-21T17:15:00Z
308481,6000 S BROADWAY,2021-05-15T01:33:00Z
816235,6000 S BROADWAY,2023-11-28T16:00:00Z
336543,6000 S BROADWAY,2021-05-19T16:05:00Z
934361,4600 FERN PL,2024-05-29T14:30:00Z
698893,4600 FERN PL,2023-01-12T12:00:00Z
923712,500 S HILL ST,2024-04-09T14:50:00Z
105567,500 S HILL ST,2020-02-02T01:40:00Z
898785,500 S HILL ST,2024-07-09T09:50:00Z
95599,500 S HILL ST,2020-04-03T13:50:00Z
900820,500 S HILL ST,2024-01-04T13:10:00Z
665031,500 S HILL ST,2023-11-27T16:30:00Z
883494,500 S HILL ST,2024-01-21T17:30:00Z
453646,500 S HILL ST,2022-03-15T09:00:00Z
64462,500 S HILL ST,2020-12-23T15:10:00Z
938453,500 S HILL ST,2024-01-04T13:50:00Z
777893,500 S HILL ST,2023-09-21T15:30:00Z
408828,500 S HILL ST,2021-08-24T15:00:00Z
490929,500 S HILL ST,2022-02-28T15:00:00Z
809320,500 S HILL ST,2023-10-16T15:00:00Z
775915,500 S HILL ST,2023-11-27T16:15:00Z
686359,500 S HILL ST,2023-10-21T12:00:00Z
904283,500 S HILL ST,2024-01-26T14:45:00Z
7738,500 S HILL ST,2020-12-28T08:30:00Z
874907,500 S HILL ST,2023-05-15T20:35:00Z
923410,500 S HILL ST,2024-05-30T10:30:00Z
853807,500 S HILL ST,2023-01-10T14:00:00Z
295369,500 S HILL ST,2021-02-19T20:00:00Z
886213,500 S HILL ST,2024-07-17T15:05:00Z
457969,500 S HILL ST,2022-01-19T16:00:00Z
11679,500 S HILL ST,2020-05-08T05:45:00Z
832926,6300 WILLOUGHBY AV,2023-12-08T21:30:00Z
569570,2900 W 8TH ST,2022-08-30T01:01:00Z
81954,2900 W 8TH ST,2020-03-11T06:00:00Z
387769,2900 W 8TH ST,2021-06-03T20:00:00Z
603626,2900 W 8TH ST,2022-07-26T04:00:00Z
866880,2900 W 8TH ST,2023-09-01T13:00:00Z
970123,2900 W 8TH ST,2021-10-06T12:15:00Z
626272,2900 W 8TH ST,2022-04-10T03:15:00Z
518635,1200 W 37TH ST,2022-06-23T15:00:00Z
81425,1200 W 37TH ST,2020-05-17T13:00:00Z
729425,500 W PICO BL,2023-02-25T14:00:00Z
410507,500 W PICO BL,2022-03-31T08:30:00Z
64108,1700 REDCLIFF ST,2020-05-04T08:00:00Z
627675,4000 REDWOOD AV,2022-08-07T21:00:00Z
362348,4000 REDWOOD AV,2021-04-01T11:35:00Z
657158,4000 REDWOOD AV,2023-02-11T20:00:00Z
555196,100 N WESTLAKE AV,2022-11-28T14:57:00Z
581342,1300 N SIERRA BONITA AV,2022-04-30T20:30:00Z
771973,1300 N SIERRA BONITA AV,2023-10-15T23:00:00Z
920139,1300 N SIERRA BONITA AV,2024-03-09T07:00:00Z
967758,1300 N SIERRA BONITA AV,2021-03-11T20:30:00Z
214047,6900 LA TIJERA BL,2021-04-22T01:00:00Z
209568,6900 LA TIJERA BL,2021-11-25T10:11:00Z
756832,6900 LA TIJERA BL,2023-07-18T09:50:00Z
672303,6900 LA TIJERA BL,2023-08-06T14:17:00Z
800339,6900 LA TIJERA BL,2023-05-29T13:55:00Z
600695,6900 LA TIJERA BL,2022-05-12T09:58:00Z
650945,6900 LA TIJERA BL,2023-03-07T14:00:00Z
938977,6900 LA TIJERA BL,2024-02-21T10:31:00Z
755083,6900 LA TIJERA BL,2023-05-03T16:53:00Z
829409,6900 LA TIJERA BL,2023-10-11T09:16:00Z
805514,6900 LA TIJERA BL,2023-08-17T20:00:00Z
505232,700 E 79TH ST,2022-02-04T12:35:00Z
301949,700 E 79TH ST,2021-03-31T00:10:00Z
828104,700 E 79TH ST,2023-08-21T07:55:00Z
228754,700 E 79TH ST,2021-07-15T09:00:00Z
62153,20200 SATICOY ST,2020-09-03T16:40:00Z
517276,20200 SATICOY ST,2022-06-29T11:00:00Z
265757,2100 W 81ST ST,2021-03-08T12:00:00Z
518155,2200 S HOBART BL,2022-10-27T08:45:00Z
608340,2200 S HOBART BL,2022-07-18T18:00:00Z
890215,2200 S HOBART BL,2024-01-16T13:00:00Z
561395,2200 S HOBART BL,2022-01-10T17:00:00Z
894363,3200 W PICO BL,2024-05-22T19:30:00Z
624152,3200 W PICO BL,2022-03-18T16:00:00Z
320711,3200 W PICO BL,2021-11-02T19:00:00Z
501595,1200 W 74TH ST,2022-09-28T20:10:00Z
151730,SERRANO,2020-05-14T18:00:00Z
719826,SERRANO,2023-10-10T12:10:00Z
490298,SERRANO,2022-05-10T17:55:00Z
395132,6600 KRAFT AV,2021-10-01T18:00:00Z
767918,8400 CASABA AV,2023-11-16T08:00:00Z
976636,8600 CANTALOUPE AV,2023-05-01T20:00:00Z
761945,1600 S CENTRAL AV,2023-03-29T04:12:00Z
370646,1600 S CENTRAL AV,2021-06-23T04:00:00Z
879124,10000 OLD DEPOT PLAZA RD,2024-04-04T11:25:00Z
896898,10000 OLD DEPOT PLAZA RD,2024-03-18T23:00:00Z
347893,10000 OLD DEPOT PLAZA RD,2021-09-25T09:00:00Z
573323,10000 OLD DEPOT PLAZA RD,2022-12-30T17:50:00Z
663426,10000 OLD DEPOT PLAZA RD,2023-04-10T20:00:00Z
292937,2800 LEEWARD AV,2021-12-21T14:40:00Z
485386,2800 LEEWARD AV,2022-04-05T15:30:00Z
955708,2800 LEEWARD AV,2024-02-27T08:45:00Z
385788,2800 LEEWARD AV,2021-02-27T12:00:00Z
584959,2800 LEEWARD AV,2022-10-15T19:30:00Z
234724,2800 LEEWARD AV,2021-08-01T14:17:00Z
528019,2800 LEEWARD AV,2022-04-30T16:30:00Z
490869,2800 LEEWARD AV,2022-09-19T20:45:00Z
555576,2800 LEEWARD AV,2022-12-08T11:20:00Z
28388,WELLESLEY,2020-09-05T17:30:00Z
974939,WELLESLEY,2022-12-02T23:30:00Z
875868,1300 N CAHUENGA BL,2023-11-18T12:35:00Z
527954,1300 N CAHUENGA BL,2022-09-22T18:00:00Z
743904,1300 N CAHUENGA BL,2023-12-02T10:45:00Z
542493,1300 N CAHUENGA BL,2022-07-18T15:00:00Z
139101,9000 TOPANGA CANYON BL,2020-05-21T20:15:00Z
218544,9900 S MAIN ST,2021-07-23T14:45:00Z
30679,9900 S MAIN ST,2020-05-29T22:00:00Z
930874,9900 S MAIN ST,2024-03-14T00:30:00Z
794311,9900 S MAIN ST,2023-06-14T12:45:00Z
765483,9900 S MAIN ST,2023-06-16T16:05:00Z
597443,5600 SMILEY DR,2022-01-02T00:24:00Z
76951,5600 SMILEY DR,2020-08-01T00:01:00Z
888907,5600 SMILEY DR,2024-01-29T18:00:00Z
243811,2300 W 25TH ST,2021-03-22T22:00:00Z
648065,11300 CULVER BL,2023-02-27T04:13:00Z
312524,11300 CULVER BL,2021-01-10T14:17:00Z
150077,700 W 9TH ST,2020-07-05T21:20:00Z
23894,700 W 9TH ST,2020-11-21T16:00:00Z
796904,700 W 9TH ST,2023-10-25T19:50:00Z
56627,700 W 9TH ST,2020-01-11T04:00:00Z
174548,700 W 9TH ST,2020-12-13T18:00:00Z
74473,700 W 9TH ST,2020-12-27T23:20:00Z
243106,TAMPA AV,2021-12-24T11:45:00Z
299710,TAMPA AV,2021-09-18T20:55:00Z
352706,TAMPA AV,2021-12-12T08:00:00Z
883775,TAMPA AV,2024-01-16T18:30:00Z
214148,TAMPA AV,2021-08-29T10:47:00Z
110397,TAMPA AV,2020-01-14T20:30:00Z
719277,5100 YARMOUTH AV,2023-04-25T21:30:00Z
790336,5100 YARMOUTH AV,2023-11-01T02:35:00Z
966330,5100 YARMOUTH AV,2020-10-18T17:46:00Z
966330,5100 YARMOUTH AV,2020-10-18T17:46:00Z
347119,5100 YARMOUTH AV,2021-12-20T11:00:00Z
746371,5100 YARMOUTH AV,2023-05-28T23:35:00Z
639022,1400 ALLENFORD AV,2022-04-01T07:00:00Z
236087,1400 ALLENFORD AV,2021-06-24T15:30:00Z
977471,8800 GLENOAKS BL,2023-07-09T13:30:00Z
717237,8800 GLENOAKS BL,2023-10-21T10:45:00Z
319880,13900 VENTURA BL,2021-11-26T23:17:00Z
749826,13900 VENTURA BL,2023-12-26T10:20:00Z
552536,13900 VENTURA BL,2022-12-30T22:00:00Z
648941,22900 VICTORY BL,2023-11-23T07:30:00Z
386135,22900 VICTORY BL,2021-06-08T12:30:00Z
540224,22900 VICTORY BL,2022-04-11T17:10:00Z
610131,22900 VICTORY BL,2022-04-11T05:06:00Z
185987,22900 VICTORY BL,2020-09-14T13:00:00Z
726653,22900 VICTORY BL,2023-08-05T13:00:00Z
171533,22900 VICTORY BL,2020-05-15T16:45:00Z
264142,1300 BARRY AV,2021-11-08T22:00:00Z
191321,3800 LOMITAS DR,2020-07-01T19:53:00Z
202560,800 E 29TH ST,2021-10-16T20:30:00Z
612271,5300 LANKERSHIM BL,2022-05-31T21:00:00Z
723192,5300 LANKERSHIM BL,2023-06-17T19:15:00Z
882548,5300 LANKERSHIM BL,2024-05-27T15:45:00Z
859128,5300 LANKERSHIM BL,2023-11-03T06:55:00Z
777209,5300 LANKERSHIM BL,2023-12-27T22:55:00Z
887710,5300 LANKERSHIM BL,2024-01-09T23:05:00Z
969167,5300 LANKERSHIM BL,2021-07-20T07:00:00Z
472430,5300 LANKERSHIM BL,2022-05-16T19:15:00Z
697453,5300 LANKERSHIM BL,2023-12-14T16:50:00Z
934382,5300 LANKERSHIM BL,2024-01-16T18:30:00Z
883560,5300 LANKERSHIM BL,2024-01-07T07:00:00Z
854689,5300 LANKERSHIM BL,2023-12-12T00:05:00Z
593372,5300 LANKERSHIM BL,2022-12-11T05:47:00Z
665065,5300 LANKERSHIM BL,2023-04-08T12:08:00Z
887639,5300 LANKERSHIM BL,2024-06-17T22:45:00Z
491530,5300 LANKERSHIM BL,2022-02-12T11:15:00Z
906919,5300 LANKERSHIM BL,2024-03-24T06:30:00Z
946635,5300 LANKERSHIM BL,2024-06-15T11:10:00Z
954256,5300 LANKERSHIM BL,2024-04-19T16:45:00Z
928244,5300 LANKERSHIM BL,2024-04-08T14:00:00Z
836393,5300 LANKERSHIM BL,2023-11-09T23:15:00Z
733503,5300 LANKERSHIM BL,2023-09-16T10:00:00Z
894293,5300 LANKERSHIM BL,2024-02-06T16:43:00Z
943953,5300 LANKERSHIM BL,2024-01-19T20:45:00Z
453437,5300 LANKERSHIM BL,2022-09-07T21:15:00Z
824112,5300 LANKERSHIM BL,2023-12-02T10:05:00Z
804116,5300 LANKERSHIM BL,2023-12-19T13:45:00Z
648528,5300 LANKERSHIM BL,2023-10-08T13:45:00Z
782655,5300 LANKERSHIM BL,2023-12-26T14:00:00Z
938476,5300 LANKERSHIM BL,2024-05-26T23:20:00Z
7151,5300 LANKERSHIM BL,2020-12-18T10:25:00Z
301783,5300 LANKERSHIM BL,2021-02-17T21:00:00Z
732194,5300 LANKERSHIM BL,2023-11-10T23:30:00Z
851420,5300 LANKERSHIM BL,2023-12-16T15:40:00Z
928809,5300 LANKERSHIM BL,2024-04-26T12:05:00Z
